Date,Close,Tomorrow,Low,Open,Volume,VWAP,Adjusted_Close,Market_Cap,SMA_50,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,High
,MSFT,,MSFT,MSFT,MSFT,,,,,,,,,,MSFT
2024-07-09,456.8807678222656,463.55194091796875,455.3496709136752,464.29759021110544,17207200,260.8233170750566,456.8807678222656,7861638748.071289,426.97142517089844,433.22408501303704,64.20287551051145,9.61563637492975,8.968451607350923,0.6471847675788265,464.6256672353131
2024-07-10,463.55194091796875,452.06878662109375,456.20469022907776,458.55104934272356,18196100,260.93201065117836,463.55194091796875,8434837472.137451,428.17763549804687,434.4134126955834,68.54835835735399,9.71723554745705,9.118208395372148,0.5990271520849024,463.7607172108967
2024-07-11,452.06878662109375,450.9254150390625,448.93699054354346,460.3008712942663,23111200,261.06520717631895,452.06878662109375,10447852141.357422,429.2349664306641,435.1057803005054,55.956635268435264,8.770063211111392,9.048579358519998,-0.278516147408606,462.0904430463112
2024-07-12,450.9254150390625,451.3330383300781,448.0422026334216,451.70090017355875,16324300,261.1574915254028,450.9254150390625,7361041752.722168,430.5258721923828,435.72615813339,54.87575035697329,7.836823753457907,8.806228237507579,-0.9694044840496723,453.71915189160546
2024-07-15,451.3330383300781,446.9187316894531,448.8176800220224,450.67685394437046,14429400,261.23928647657186,451.3330383300781,6512464943.280029,431.7135803222656,436.3381926509072,55.20793930999401,7.04886166308728,8.45475492262352,-1.4058932595362403,454.6139602586164
2024-07-16,446.9187316894531,440.9534606933594,444.07529634239484,451.5915461266938,17175700,261.3344966157614,446.9187316894531,7676142059.87854,432.75544189453126,436.75311575045805,50.842848737914785,5.999045117669084,7.963612961632633,-1.9645678439635494,451.67106983710227
2024-07-17,440.9534606933594,437.82171630859375,436.63857872187197,440.0288496296795,21778000,261.4501582902344,440.9534606933594,9603084466.97998,433.5029345703125,436.9178351599836,45.59630025576129,4.632312016953165,7.2973527726967395,-2.6650407557435747,442.2757813397234
2024-07-18,437.82171630859375,434.5805358886719,431.88626155510383,441.76874441556754,20794800,261.55879370742275,437.82171630859375,9104415026.293945,434.0512353515625,436.953281479537,43.08274742476045,3.258894086645114,6.4896610354864155,-3.2307669488413016,442.07694811849893
2024-07-19,434.5805358886719,440.3768310546875,429.5001207828966,430.59376141790096,20940400,261.66616437886813,434.5805358886719,9100290253.723145,434.618076171875,436.8602326328364,40.58891407789458,1.887160300493747,5.5691608884878825,-3.6820005879941355,438.58724438350157
2024-07-22,440.3768310546875,442.2757873535156,436.37015276462773,439.23349185507885,15808800,261.74965389222547,440.3768310546875,6961829246.777344,435.27702392578124,436.9981384533012,46.547757043621644,1.25331651774394,4.7059920143390945,-3.4526754965951545,442.0272287343498
2024-07-23,442.2757873535156,426.4180603027344,440.53591409904936,441.33127259326983,13107100,261.82009043004666,442.2757873535156,5796952972.421265,435.9386212158203,437.205105076839,48.37462366643934,0.8939161474876869,3.9435768409688134,-3.0496606934811266,445.7953108894537
2024-07-24,426.4180603027344,415.97882080078125,425.11564336198785,437.90124163761953,26805800,261.95386668974385,426.4180603027344,11430477240.863037,436.23503051757814,436.7820837131486,37.001677719463274,-0.6628562850829667,3.0222902157584577,-3.6851465008414244,438.9252800797557
2024-07-25,415.97882080078125,422.8090515136719,415.0939867790631,426.31863260886945,29943800,262.0935696046674,415.97882080078125,12455986614.294434,436.342900390625,435.9662694812911,31.71552311114256,-2.70775571491572,1.8762810296236223,-4.584036744539342,427.3128458662045
2024-07-26,422.8090515136719,424.2606506347656,414.8553456338981,415.7799870015666,23583800,262.2047558218295,422.8090515136719,9971444109.088135,436.53100524902345,435.4503001492276,37.96059267989942,-3.7341655735578456,0.7541917089873287,-4.4883572825451745,426.4379540941027
2024-07-29,424.2606506347656,420.4726867675781,422.2423988579534,429.0825608465564,15125800,262.27778253644107,424.2606506347656,6417281749.371338,436.60358337402346,435.01149036434674,39.23257803820565,-4.379981167409028,-0.2726428662919427,-4.107338301117085,429.6492697069918
2024-07-30,420.4726867675781,415.92913818359375,414.9448331085773,425.2448982961915,32687600,262.4308109772926,420.4726867675781,13744242995.983887,436.64196044921874,434.4413412036892,37.095224845345776,-5.138221486271334,-1.245758590287821,-3.8924628959835132,426.5671885866718
2024-07-31,415.92913818359375,414.6962585449219,409.8246539863894,418.0666907004293,42891400,262.62403161594176,415.92913818359375,17839783037.487793,436.60497680664065,433.71537245780314,34.65636686434763,-6.036177503632018,-2.2038423729566605,-3.8323351306753577,419.33928250485553
2024-08-01,414.6962585449219,406.1261901855469,410.6995323530128,418.3549862264431,30296400,262.7617940674185,414.6962585449219,12563803727.380371,436.4413287353516,432.9695248533764,34.00309029863902,-6.769265323126319,-3.1169269629905925,-3.652338360135727,424.98637136355273
2024-08-02,406.1261901855469,392.8633728027344,402.0002109675361,410.1030434734576,29437900,262.88684126453444,406.1261901855469,11955502174.06311,436.03270751953124,431.9168450624812,29.798219538368855,-7.950131428912414,-4.083567856174957,-3.8665635727374568,412.59852862073603
2024-08-05,392.8633728027344,397.29754638671875,383.34874440032485,386.91799678720787,40709200,263.0411198319074,392.8633728027344,15993153616.101074,435.3294012451172,430.38533634641266,24.706332774328914,-9.842714164223707,-5.235397117784707,-4.607317046439,398.7193036046689
2024-08-06,397.29754638671875,396.1243591308594,396.1939842314513,397.6853041219084,24946500,263.14083074090087,397.29754638671875,9911183240.93628,434.7847705078125,429.08777595583643,29.07026827163982,-10.859615973916448,-6.360240889011055,-4.499375084905393,403.3225066578681
2024-08-07,396.1243591308594,400.3597106933594,395.16992295159474,406.27529777749277,20650900,263.22370410031846,396.1243591308594,8180324527.975464,434.1538421630859,427.79509294309224,28.597993480154486,-11.626165195950364,-7.4134257503989165,-4.212739445551447,407.7069368759002
2024-08-08,400.3597106933594,403.67047119140625,397.6256244291568,400.1111573966137,20203000,263.3051763886763,400.3597106933594,8088467235.137939,433.60443908691406,426.7191955999655,32.83992552225631,-11.756383234484645,-8.282017247216062,-3.474365987268582,403.51134950514665
2024-08-09,403.67047119140625,404.4559020996094,399.9322498333492,401.6919964430869,19276700,263.38429361420543,403.67047119140625,7781434572.015381,433.1441180419922,425.8153240545318,36.038769675829414,-11.460323786375398,-8.91767855504793,-2.5426452313274677,405.68872296700823
2024-08-12,404.4559020996094,411.6142578125,401.9007666876047,404.7044554196647,16762900,263.4535880251963,404.4559020996094,6779853841.305542,432.9878277587891,424.9776996641427,36.807741970983436,-11.03511094077652,-9.341165032193647,-1.6939459085828723,406.39463013243375
2024-08-13,411.6142578125,414.4477233886719,407.1999483356839,407.2198216789193,19414300,263.53729013079095,411.6142578125,7991202685.449219,432.96555786132814,424.453643120941,43.477433232601676,-10.005173800423961,-9.47396678583971,-0.5312070145842505,412.54882074125726
2024-08-14,414.4477233886719,419.34808349609375,410.0632696291805,412.3996465083127,18267000,263.6174671704532,414.4477233886719,7570716563.140869,433.0319714355469,424.0612541118324,45.91098333225841,-8.85819247583288,-9.350811923838345,0.4926194480054651,415.30276256625774
2024-08-15,419.34808349609375,416.7983093261719,415.991550712489,418.1229861127925,20752100,263.7114779304755,419.34808349609375,8702353363.519287,433.1456866455078,423.8764238916074,49.92632598448812,-7.467700404112975,-8.97418961989327,1.5064892157802952,419.42775054091777
2024-08-16,416.7983093261719,419.8460998535156,415.6329698343419,418.919805326896,22775600,263.81392854270155,416.7983093261719,9492831573.88916,433.0505255126953,423.5988507713942,47.932434941921,-6.496582328381919,-8.478668161591,1.98208583320908,419.6568394696199
2024-08-19,419.8460998535156,423.10302734375,414.7963458443911,417.2863590170559,15234000,263.8827680989245,419.8460998535156,6395935485.168457,433.0061798095703,423.45168406873233,50.47830033328547,-5.418571117825877,-7.866648752837976,2.4480776350120985,420.06522222853687
2024-08-20,423.10302734375,422.4456787109375,419.9556774327427,420.015435317403,16387600,263.9587507855915,423.10302734375,6933643170.8984375,433.0402941894531,423.43801125598793,53.116432091071985,-4.252413462268009,-7.143801694723983,2.8913882324559737,424.15879050030776
2024-08-21,422.4456787109375,413.8899841308594,420.03533264675815,422.38589043229285,16067300,264.0331714455951,422.4456787109375,6787561453.552246,432.98132690429685,423.39909625422126,52.50843379522491,-3.3427346947217984,-6.3835882947235465,3.040853600001748,424.69662989295495
2024-08-22,413.8899841308594,415.1250305175781,412.953736731063,422.66478826233237,19361900,264.11988368340025,413.8899841308594,8013696483.743286,432.6556030273438,423.02618989644236,45.24865578485608,-3.274435117479868,-5.761757659274811,2.487322541794943,425.0851042062188
2024-08-23,415.1250305175781,411.83819580078125,410.44379375355777,415.3142739439322,18493800,264.2010369055388,415.1250305175781,7677239289.385986,432.18794982910157,422.71634050903594,46.40069201973576,-3.085086333891354,-5.22642339419812,2.141337060306766,417.58516466451346
2024-08-26,411.83819580078125,412.1867980957031,409.6967906199474,414.70669574720716,13152800,264.25793114117204,411.83819580078125,5416825421.728516,431.64421997070315,422.2897465989083,43.761661372796524,-3.1637761095264523,-4.813893937263787,1.6501178277373345,415.6130641605339
2024-08-27,412.1867980957031,408.95977783203125,408.6111429903849,411.21070203411466,13492900,264.31577272067824,412.1867980957031,5561595248.025513,431.0877764892578,421.8935525399591,44.124636941000034,-3.161564484465771,-4.483428046704184,1.3218635622384127,412.70470986954564
2024-08-28,408.95977783203125,411.4696960449219,405.68291191971673,413.22267925405737,14882700,264.3787209154807,408.95977783203125,6086425685.5407715,430.3514642333984,421.38634568866786,41.45716046628489,-3.381228622794197,-4.262988161922186,0.8817595391279891,413.3421950254565
2024-08-29,411.4696960449219,415.4736328125,408.95977368399144,413.2824329478728,17045200,264.45287015906126,411.4696960449219,7013583263.024902,429.7057153320313,420.9974574673445,44.278682154901105,-3.3145762398546026,-4.073305777508669,0.7587295376540668,420.3640158924635
2024-08-30,415.4736328125,407.80438232421875,410.48363692465733,413.93977626013776,24308300,264.5587203580092,415.4736328125,10099457708.496094,429.1527703857422,420.7808368926447,48.53952688101523,-2.9051804000825427,-3.8396807020234442,0.9345003019409015,415.822210323597
2024-09-03,407.80438232421875,407.26654052734375,405.4040060811421,416.2405478075573,20313600,264.64501670678635,407.80438232421875,8283975100.78125,428.36531311035156,420.27195632133385,41.92632841434509,-3.1631132665618225,-3.7043672149311204,0.541253948369298,418.20267931936957
2024-09-04,407.26654052734375,406.7585754394531,402.7546379619835,404.2884945573242,15135800,264.70751886496157,407.26654052734375,6164304904.11377,427.6090545654297,419.76194001568723,41.499313309290365,-3.372055305103231,-3.637904832965543,0.26584952786231186,409.5971891641853
2024-09-05,406.7585754394531,400.0953063964844,404.50759397621573,405.9916319874654,14195500,264.76651448381585,406.7585754394531,5774141357.650757,426.7774169921875,419.2520041499526,41.073827015791565,-3.5378497832782614,-3.617893823028087,0.08004403974982566,411.44975138862225
2024-09-06,400.0953063964844,404.0992431640625,399.19887738785627,407.4258901774711,19609500,264.845191375989,400.0953063964844,7845668910.78186,425.7884539794922,418.500761100797,35.87741084288848,-4.158971195153299,-3.72610929745313,-0.43286189770016925,409.0095348193582
2024-09-09,404.0992431640625,412.5453796386719,400.5434971977151,405.6131601713445,15295100,264.9069931726368,404.0992431640625,6180738334.118652,424.86584899902346,417.93599569151326,40.72984202928595,-4.278806733594422,-3.8366487846813886,-0.4421579489130334,407.01753119323797
2024-09-10,412.5453796386719,421.3500671386719,406.0713456246143,406.56934824108026,19594300,264.990188126666,412.5453796386719,8083537932.254028,424.2294842529297,417.72459898355874,49.4243562520124,-3.6501677730470874,-3.799352582354529,0.1491848093074415,414.66684525245614
2024-09-11,421.3500671386719,425.29425048828125,407.9438146629927,413.84017908445105,19266900,265.0753135051954,421.3500671386719,8118109608.554077,423.5747448730469,417.8667742053279,56.575628531539,-2.4136787837516636,-3.522217822633956,1.1085390388822924,422.29625388353406
2024-09-12,425.29425048828125,428.8699035644531,418.07321227741465,421.6189886086143,17418800,265.1551295817117,425.29425048828125,7408115490.405273,422.9481848144531,418.1580477850515,59.34859899970175,-1.1027775843774634,-3.0383297749826577,1.9355521906051942,425.6627675750461
2024-09-13,428.8699035644531,429.6169128417969,423.76039168984255,424.12890877471926,15874600,265.229902702135,428.8699035644531,6808138171.124268,422.36351013183594,418.5781205607143,61.73423958500277,0.22208630821006636,-2.386246558344113,2.6083328665541794,430.10494036688726
2024-09-16,429.6169128417969,433.41168212890625,426.50938123863534,428.87987866290234,13834700,265.29570498942945,429.6169128417969,5943621104.092407,421.6587615966797,419.0110143756587,62.232892684536615,1.317144670017342,-1.6455683126718221,2.962712982689164,431.79816683164466
2024-09-17,433.41168212890625,429.0890197753906,430.5431821213062,438.47140586333086,18874200,265.38832913054097,433.41168212890625,8180298770.837402,421.0561553955078,419.5757464444135,64.74615992150255,2.4628028206042245,-0.823894086016613,3.2866969066208376,440.08492951868885
2024-09-18,429.0890197753906,436.93756103515625,428.6906237541022,433.2622842089649,18898000,265.47878487022,429.0890197753906,8108924295.715332,420.5003204345703,419.9488159868048,59.85953603021279,2.98750434262854,-0.06161440028758236,3.0491187429161224,434.28816840172493
2024-09-19,436.93756103515625,433.53118896484375,435.1547030637013,439.46742297057807,21706600,265.5866995423891,436.93756103515625,9484428862.365723,419.96803283691406,420.6150412828186,65.02153548713702,3.9906441046216514,0.7488373006942645,3.241806803927387,439.73633345516527
